"Lacalle observó que "" las elecciones parciales son otro gran veneno "" de la democracia , refiriendo se a los comicios legislativos , provinciales o estaduales que ocurren en Argentina y Brasil",Lacalle,Neg,,,
"Lacalle remarcó que la reafirmación democrática simbolizada con el acto de ayer debe , además , ser abonada con la autocrítica",Lacalle,Neu,,,
"Lacalle dijo que "" no se cambia la Constitución porque le haya ido bien o mal a una experiencia de concesión o a dos experiencias de concesión de agua . Parece ser un caso típico de reacción en demasía frente a lo que puede ser un problema que puede ser contractual en lo que tenemos que regular y mejorar """,Lacalle,Neg,,,
"Lacalle afirmó que estaba "" un 90 % de acuerdo "" con el presidente",Lacalle,Pos,,,
"Lacalle dijo que el jefe de Estado aspira a "" analizar las tarifas en profundidad """,Lacalle,Neu,,,
"Lacalle estimó que la actitud de algunos integrantes de el gobierno , pueden generar hechos de carácter "" subversivo """,Lacalle,Neg,,,
"Para Lacalle , ahora toca el turno de ser oposición "" controlando y vigilando "" a un gobierno con mayoría , pero aseguró que se dará "" lealtad institucional """,Lacalle,Pos,,,
"Lacalle dijo sentir que hoy "" no se discute "" su liderazgo en público",Lacalle,Pos,,,
"Lacalle recordó que durante el gobierno de el Partido Nacional ( 1990-1995 ) , se le dio importancia a el tema",Lacalle,Pos,Pos,Neu,
"Lacalle dijo que "" mi misión es razonar con ese votante que todavía no esta decidido o el que va camino a el Frente a lo mejor , pero que está esperando que se le prenda un fueguito de esperanza como para decir , no , ahí no puedo ir """,Lacalle,Neu,Neu,Pos,Se puede usar como ejemplo
""" Del lado nuestro va a gobernar el doctor Larrañaga , por supuesto ; pero está intacto el equipo , más toda una cantidad de gente que está de renuevo , más el ex presidente Lacalle que va a estar si el doctor Larrañaga así lo dispone a la orden porque uno puede transmitir una experiencia que no se compra en la botica . Yo voy a estar allí a el lado , no metiendo me en lo que no me corresponde , pero sí dispuesto a decir cuidado Jorge , mirá que en los primeros días pasa esto , mirá que esto realmente es así .",Lacalle,Pos,,,
""" De el otro lado realmente no veo un equipo , dicho con todo respeto "" , sostuvo Lacalle",Lacalle,Neg,,,
"Lacalle dijo que si Vázquez hace definiciones , el Frente se rompe . Advirtió sobre la desaparición de Danilo Astori de la campaña y sobre la actitud hostil de el diputado Raúl Sendic",Lacalle,Neg,,,
"Lacalle dijo que el Herrerismo en todas las ocasiones ha dado pruebas de "" la vocación de unidad partidaria que tiene , con ideas , creatividad y dinamismo """,Lacalle,Pos,,,
"Según Lacalle , esos sectores "" atentaron contra la democracia "" , cuando años atrás protagonizaron un intento de llegar a el poder por las armas",Lacalle,Neg,,,
""" Es una mala posición para un problema importante . Y creo que es una solución estatista y totalitaria , por eso vamos a votar en contra "" , afirmó Lacalle",Lacalle,Neg,,,
"Lacalle dijo a El País que será una pieza "" crítica "" con la situación , básicamente en reclamo por la falta de consultas de el actual gobierno a todos los partidos políticos para un tema "" bien importante "" y más allá "" de que se suscribió con reservas """,Lacalle,Neg,,,
"Lacalle dijo que no hay necesidad de buscar "" asociaciones básicas "" y que ahora , "" juega el gobierno "" electo",Lacalle,Neu,,,
"Lacalle sostuvo que hoy no habrá resolución en el Directorio , y que la principal tarea será "" escuchar "" el informe que brinde Larrañaga para comenzar a razonar",Lacalle,Neu,,,
""" Si las ocupaciones no serán falta grave , hay que preparse para un invierno con ocupación de liceos "" , sostuvo Lacalle",Lacalle,Neg,,,
"Lacalle agregó que "" entonces es increíble que quien ha comprado parada diciendo yo soy el que digo todo y hasta palabrotas y la ordinariez que ha incorporado a el escenario político , no haya dicho :  lo dije sí ¿ y ?  ; hay que bancar cuando se dicen las cosas """,Lacalle,Neg,,,
"Lacalle dijo que Sanguinetti y Vázquez "" son socios de vieja data "" porque "" son pensamientos muy similares , el de el batllismo y el socialismo ; pero la ley de puertos no la pudieron liquidar y ahí están los efectos , la desmonopolización de los seguros no la liquidaron y ahí está . Piensan parecido """,Lacalle,Neg,,,
Lacalle entiende que los blancos no deben sumarse a el gabinete,Lacalle,Neu,Neg,Neu,
Lacalle reclama un cambio,Lacalle,Neg,,,
"Lacalle dijo que la inflación "" es el peor azote social de un país , porque es el impuesto oculto que erosiona los salarios y las jubilaciones de los más débiles """,Lacalle,Neg,,,
Lacalle dijo a El País que transmitió a Zhang que este año estará signado por la incertidumbre electoral y que para la evolución económica de el país será determinante el resultado electoral de este año por lo que resulta difícil predecir si la actual reactivación continuará,Lacalle,Neu,Neu,Neg,
"Lacalle aseguró que el Partido Nacional "" está unido "" y que las diferentes opciones "" se resolverán en la cancha "" el próximo 27 de junio",Lacalle,Pos,,,
Lacalle señaló que Alfie conoce bien el programa Mecaep,Lacalle,Pos,,,
"Lacalle subrayó entonces que "" el problema central de la nación "" es la falta de trabajo . "" No hay un tema más importante . Ese será el centro de todo mi razonamiento de esta campaña electoral : cómo logramos que nuestro país no tenga 16 % de desempleados """,Lacalle,Neg,,,
"Lacalle indicó que para que comparezcan 100.0 empleos más en el 2010 es necesario aplicar un conjunto de medidas que vayan en favor de el "" crecimiento sostenido "" y de un país "" más justo """,Lacalle,Pos,,,
"Lacalle dijo que faltan "" oportunidades "" y "" seguridad "" para que el capital sea invertido",Lacalle,Neg,,,
""" Creo que es muy importante que eso pase con los intendentes , a el igual que los sectores "" , sostuvo Lacalle",Lacalle,Pos,,,
"Lacalle dijo sentir se "" acompañado "" y no "" abandonado "" por las decisiones de algunos precandidatos que resolvieron la adhesión a el líder de Alianza Nacional , Jorge Larrañaga",Lacalle,Pos,,,
""" Tal vez eran muchos candidatos y es lógico que algunos renuncien "" , dijo Lacalle",Lacalle,Neu,,,
Lacalle rechazó la propuesta,Lacalle,Neg,,,
"Para Lacalle , el tema central de esta campaña electoral es el trabajo , ya que en el país faltan unos 140 mil fuentes de empleo",Lacalle,Neg,,,
"sobre el tema jubilatorio , Lacalle anunció su intención de subsanar "" una gran injusticia "" como son los topes jubilatorios",Lacalle,Pos,,,
""" Primero que nada  observó Lacalle  no me parece prudente ni conveniente asociar nos con países que tienen distintas magnitudes de deuda . Y en el caso de Argentina , una trayectoria como deudor que es de las más famosas . ¿ Por qué tenemos que copiar a un país o acercar nos a un país que no tiene buena relación con los acreedores ? Uruguay es pequeño pero ha pagado siempre , y eso es lo que usted hace valer si va a la sucursal bancaria """,Lacalle,Neg,,,
"Lacalle dijo que la izquierda "" tarde o temprano desnudará sus diferencias "" porque el Frente Amplio "" no es un partido político , sino que es una coalición de partidos """,Lacalle,Neg,,,
"Lacalle dijo que establecerá un pacto fiscal , cuyo objetivo será "" ir ensanchando y aplanando la base tributaria """,Lacalle,Neu,,,
Lacalle dijo que era muy pronto para hablar de campaña,Lacalle,Neu,,,
"Lacalle afirmó que con Argentina , Brasil , Paraguay y Venezuela , miembros de el Mercosur , "" queremos todo el comercio de el mundo , pero ninguna dependencia política """,Lacalle,Neg,Neg,Neu,
""" Lamentablemente , el gobierno de nuestro país no ha conducido su política exterior , en esta como en otras materias , con la pericia y eficacia necesarias . Se ha llevado adelante una discusión de el tema en el ámbito erróneo de los medios de comunicación , con multiplicidad de voceros que han sido muchas veces contradictorios "" , consideró Lacalle",Lacalle,Neg,,,
"Según Lacalle , ese proceso que él inicio en 1982 fue lo que permitió crecer a dirigentes como el senador Luis A. Heber y a el intendente Carmelo Vidalín ( Durazno",Lacalle,Pos,,,
"Lacalle respondió : "" Si alguien renovó a el Partido Nacional soy yo """,Lacalle,Pos,,,
"Para Lacalle , la oportunidad otorgada a el Frente Amplio por esa masa de votantes ya se terminó",Lacalle,Neg,Neg,Neu,
"Lacalle indicó que lo expresado por Mujica "" no tiene ninguna otra consecuencia "" en el relacionamiento de el gobierno con el Partido Nacional",Lacalle,Neu,,,
"Según Lacalle , los gobiernos nacional y departamentales "" son los que deben hacer que esas normas se cumplan , se hagan verdad en la vida cotidiana , contribuyan a que la sociedad viva armónicamente """,Lacalle,Pos,Neu,Pos,
"Lacalle consideró que "" Vázquez y la coalición de izquierda que ha ganado , porque no es un partido , es una coalición de partidos , tienen la mayoría . Y esto quiero decir para mostrar les que ingresamos en un tiempo distinto . El nuevo gobierno no necesita votos en el Parlamento , ni alianzas , ni coaliciones , ni coincidencias """,Lacalle,Neg,,,
Lacalle ha sostenido que sí hubiera querido integrar esa nómina pero que el resto no lo dejó,Lacalle,Neg,,,
resultado que no conformó a Lacalle,Lacalle,Neg,,,
"Según Lacalle , si se separa "" demasiado "" , Vázquez "" puede peligrar "" y con eso "" el país """,Lacalle,Neg,,,
""" Tenemos más mañana que ayer , ahora el Herrerismo es uno solo y vamos a mirar hacia adelante "" , dijo Lacalle",Lacalle,Pos,,,
""" Quince años de gobierno socialista son suficientes . Cambiemos "" , señaló Lacalle",Lacalle,Neg,,,
""" En primer lugar como vecino creo que hay que distinguir entre los permisos concedidos . Los hay muy justificados . Otros , quizás , no tanto . Por esto hay que tener en vista la necesidad de establecer una ordenanza definitiva para evitar estas circunstancias y las incertidumbres que le provoca a todo el mundo . Se trata de inversiones muy importantes en materia de trabajo para la ciudadanía de el departamento y de todo el país "" , indicó Lacalle",Lacalle,Neu,Pos,Neu,
"Lacalle dijo que él podía "" ser como no ser "" el postulante En la jornada final de cónclave de el Herrerismo , la necesidad de mantener a el sector "" unido "" por los próximos años y con el fin de recuperar la mayoría de el Partido Nacional",Lacalle,Pos,,,
Lacalle apoyó la intervención de Penadés,Lacalle,Pos,,,
"Lacalle dijo que "" intuye "" que hay "" muchos dirigentes "" que van a querer "" pedir pase "" a el sector y que a ellos "" hay que recibir los """,Lacalle,Pos,,,
"Lacalle recordó que el Consejo de Economía fue creado en 1934 , "" cuando el mundo y el país eran muy distintos "" porque pasaron más de 70 años",Lacalle,Neu,,,
"Lacalle dijo que Vázquez "" fue siempre el que eligió el camino "" . "" El eligió primero amplitud y después restricción ; él ofreció participación , la tradicional e importante en función de la cual hay tres y dos que no es caprichoso , porque en función de eso son las cartas orgánicas y leyes reglamentarias ; no es un número cabalístico """,Lacalle,Neu,Neu,Pos,
"Lacalle le respondió que no se trataba de "" una contradicción """,Lacalle,Neu,,,
""" El segundo hombre más importante de el país es el presidente de el Directorio blanco , porque encabeza la oposición y tendría que haber negociado directamente con Vázquez "" , dijo Lacalle",Lacalle,Pos,,,
"Lacalle aclaró que no abordaría algunos temas "" cuasi "" electorales",Lacalle,Neg,Neu,,
""" Pocas veces vi algo como en Tacuarembó , gente joven , veterana , que ha dado cuenta de la esperanza que tienen en el Partido Nacional "" , dijo Lacalle",Lacalle,Pos,,,
"Lacalle señaló que con esta iniciativa se intentará terminar , en un plazo de dos años , con el nivel de pobreza extrema.",Lacalle,Pos,,,
Lacalle criticó a las encuestadoras,Lacalle,Neg,,,
"Lacalle aseguró que "" en las actuales circunstancias he resuelto no comparecer como precandidato de el Herrerismo """,Lacalle,Neg,,,
""" El Partido Nacional , no el Partido Blanco , es el que integramos "" , comentó Lacalle",Lacalle,Neu,,,
""" La ciudad está hambrienta de que alguien convierta el millón de dólares que se gasta por día en calidad de vida , y no en la burocracia encerrada en el palacio municipal o las negociaciones entre patrones y empleados , hechas a espaldas de los contribuyentes "" , sostuvo Lacalle",Lacalle,Neg,,,
""" La sangría de los que se van tiene que ser nuestra principalísima preocupación "" , dijo Lacalle",Lacalle,Neg,,,
"Lacalle sostuvo que el tema "" urge "" y que si el ministro no comparece ante la comisión se pasará a una etapa "" de más trascendencia """,Lacalle,Neg,,,
